image_path,sharpness
synthetic_images/blurred/wafer_483_blur9.png,29.600799560546875
synthetic_images/blurred/wafer_471_blur5.png,170.72027587890625
synthetic_images/blurred/wafer_378_blur7.png,50.47039794921875
synthetic_images/blurred/wafer_621_blur7.png,52.138885498046875
synthetic_images/blurred/wafer_919_blur1.png,2696.72802734375
synthetic_images/blurred/wafer_144_blur9.png,27.325885481201112
synthetic_images/blurred/wafer_508_blur7.png,41.621368408203125
synthetic_images/blurred/wafer_904_blur7.png,46.361358642578125
synthetic_images/blurred/wafer_490_blur1.png,2319.204559326172
synthetic_images/blurred/wafer_788_blur7.png,43.410552978515625
synthetic_images/blurred/wafer_408_blur3.png,293.6220397949219
synthetic_images/blurred/wafer_398_blur3.png,276.65069580078125
synthetic_images/blurred/wafer_253_blur9.png,30.1387939453125
synthetic_images/blurred/wafer_414_blur3.png,306.9297180175781
synthetic_images/blurred/wafer_965_blur7.png,50.309112548828125
synthetic_images/blurred/wafer_378_blur1.png,2339.7188110351562
synthetic_images/blurred/wafer_864_blur9.png,30.3779296875
synthetic_images/blurred/wafer_443_blur3.png,256.7665710449219
synthetic_images/blurred/wafer_516_blur3.png,281.1825256347656
synthetic_images/blurred/wafer_60_blur7.png,53.84067012532614
synthetic_images/blurred/wafer_907_blur3.png,261.1949157714844
synthetic_images/blurred/wafer_332_blur3.png,242.1339111328125
synthetic_images/blurred/wafer_245_blur9.png,29.757415771484375
synthetic_images/blurred/wafer_734_blur3.png,314.57861328125
synthetic_images/blurred/wafer_389_blur5.png,113.392578125
synthetic_images/blurred/wafer_780_blur3.png,309.86712646484375
synthetic_images/blurred/wafer_632_blur3.png,270.5256042480469
synthetic_images/blurred/wafer_969_blur1.png,1797.5542297363281
synthetic_images/blurred/wafer_575_blur5.png,118.96551513671875
synthetic_images/blurred/wafer_322_blur5.png,100.5391845703125
synthetic_images/blurred/wafer_799_blur7.png,46.528594970703125
synthetic_images/blurred/wafer_945_blur1.png,2255.3479919433594
synthetic_images/blurred/wafer_239_blur7.png,44.484954833984375
synthetic_images/blurred/wafer_672_blur7.png,39.057342529296875
synthetic_images/blurred/wafer_547_blur3.png,200.0042724609375
synthetic_images/blurred/wafer_105_blur7.png,57.0659129654523
synthetic_images/blurred/wafer_269_blur3.png,304.8790283203125
synthetic_images/blurred/wafer_212_blur9.png,35.33599853515625
synthetic_images/blurred/wafer_854_blur3.png,272.67535400390625
synthetic_images/blurred/wafer_898_blur5.png,127.18527221679688
synthetic_images/blurred/wafer_226_blur7.png,41.134246826171875
synthetic_images/blurred/wafer_759_blur9.png,27.36181640625
synthetic_images/blurred/wafer_33_blur5.png,128.02035522460938
synthetic_images/blurred/wafer_250_blur1.png,2700.541748046875
synthetic_images/blurred/wafer_794_blur5.png,112.42556762695312
synthetic_images/blurred/wafer_659_blur1.png,2047.2560424804688
synthetic_images/blurred/wafer_882_blur1.png,1692.8474426269531
synthetic_images/blurred/wafer_1_blur9.png,22.2276087065693
synthetic_images/blurred/wafer_71_blur5.png,148.55038452148438
synthetic_images/blurred/wafer_470_blur7.png,48.31634521484375
synthetic_images/blurred/wafer_106_blur9.png,31.903092616936192
synthetic_images/blurred/wafer_287_blur9.png,30.4832763671875
synthetic_images/blurred/wafer_849_blur9.png,32.242340087890625
synthetic_images/blurred/wafer_335_blur5.png,94.04690551757812
synthetic_images/blurred/wafer_190_blur5.png,135.45175170898438
synthetic_images/blurred/wafer_758_blur3.png,304.48870849609375
synthetic_images/blurred/wafer_515_blur7.png,53.45977783203125
synthetic_images/blurred/wafer_59_blur1.png,2416.9883422851562
synthetic_images/blurred/wafer_876_blur5.png,150.51773071289062
synthetic_images/blurred/wafer_199_blur3.png,234.88583374023438
synthetic_images/blurred/wafer_863_blur1.png,2266.6845092773438
synthetic_images/blurred/wafer_577_blur1.png,1935.3907775878906
synthetic_images/blurred/wafer_746_blur7.png,51.7432861328125
synthetic_images/blurred/wafer_833_blur1.png,2700.169677734375
synthetic_images/blurred/wafer_845_blur9.png,29.701263427734375
synthetic_images/blurred/wafer_980_blur7.png,36.823577880859375
synthetic_images/blurred/wafer_8_blur3.png,152.8397216796875
synthetic_images/blurred/wafer_334_blur5.png,110.84573364257812
synthetic_images/blurred/wafer_817_blur3.png,264.581787109375
synthetic_images/blurred/wafer_922_blur9.png,31.058929443359375
synthetic_images/blurred/wafer_580_blur1.png,2385.611358642578
synthetic_images/blurred/wafer_405_blur3.png,298.5791931152344
synthetic_images/blurred/wafer_116_blur5.png,155.04965209960938
synthetic_images/blurred/wafer_53_blur5.png,110.60684204101562
synthetic_images/blurred/wafer_775_blur7.png,67.72189331054688
synthetic_images/blurred/wafer_524_blur7.png,53.365875244140625
synthetic_images/blurred/wafer_80_blur9.png,34.05988906673156
synthetic_images/blurred/wafer_849_blur1.png,2451.9445190429688
synthetic_images/blurred/wafer_656_blur7.png,55.5986328125
synthetic_images/blurred/wafer_666_blur9.png,39.905517578125
synthetic_images/blurred/wafer_826_blur1.png,2279.8116149902344
synthetic_images/blurred/wafer_232_blur1.png,2379.1853942871094
synthetic_images/blurred/wafer_649_blur5.png,90.46685791015625
synthetic_images/blurred/wafer_871_blur9.png,27.1778564453125
synthetic_images/blurred/wafer_159_blur5.png,138.12979125976562
synthetic_images/blurred/wafer_405_blur7.png,54.770111083984375
synthetic_images/blurred/wafer_280_blur7.png,50.86712646484375
synthetic_images/blurred/wafer_667_blur9.png,26.230682373046875
synthetic_images/blurred/wafer_571_blur3.png,245.347900390625
synthetic_images/blurred/wafer_478_blur7.png,44.34039306640625
synthetic_images/blurred/wafer_619_blur9.png,25.87890625
synthetic_images/blurred/wafer_813_blur9.png,20.804107666015625
synthetic_images/blurred/wafer_94_blur9.png,30.535811840556562
synthetic_images/blurred/wafer_863_blur3.png,264.61224365234375
synthetic_images/blurred/wafer_562_blur9.png,28.367828369140625
synthetic_images/blurred/wafer_861_blur7.png,46.2777099609375
synthetic_images/blurred/wafer_380_blur5.png,107.7247314453125
synthetic_images/blurred/wafer_862_blur9.png,29.583740234375
synthetic_images/blurred/wafer_702_blur1.png,2250.8095092773438
synthetic_images/blurred/wafer_391_blur9.png,30.8087158203125
synthetic_images/blurred/wafer_340_blur3.png,263.29840087890625
synthetic_images/blurred/wafer_239_blur9.png,27.1173095703125
synthetic_images/blurred/wafer_349_blur1.png,1839.7532043457031
synthetic_images/blurred/wafer_843_blur7.png,41.202362060546875
synthetic_images/blurred/wafer_96_blur9.png,32.17880807816982
synthetic_images/blurred/wafer_686_blur1.png,2253.1737060546875
synthetic_images/blurred/wafer_387_blur5.png,117.74896240234375
synthetic_images/blurred/wafer_360_blur5.png,102.73614501953125
synthetic_images/blurred/wafer_231_blur3.png,283.34130859375
synthetic_images/blurred/wafer_590_blur3.png,270.74652099609375
synthetic_images/blurred/wafer_155_blur1.png,2406.9937744140625
synthetic_images/blurred/wafer_433_blur7.png,49.05706787109375
synthetic_images/blurred/wafer_806_blur9.png,29.918182373046875
synthetic_images/blurred/wafer_210_blur5.png,109.95172119140625
synthetic_images/blurred/wafer_62_blur5.png,129.61285400390625
synthetic_images/blurred/wafer_281_blur9.png,33.179595947265625
synthetic_images/blurred/wafer_338_blur9.png,31.25518798828125
synthetic_images/blurred/wafer_912_blur7.png,40.0750732421875
synthetic_images/blurred/wafer_16_blur1.png,1620.47998046875
synthetic_images/blurred/wafer_634_blur5.png,116.91122436523438
synthetic_images/blurred/wafer_587_blur5.png,99.38092041015625
synthetic_images/blurred/wafer_73_blur3.png,283.446533203125
synthetic_images/blurred/wafer_236_blur5.png,99.82601928710938
synthetic_images/blurred/wafer_375_blur5.png,137.2109375
synthetic_images/blurred/wafer_351_blur1.png,2000.7821350097656
synthetic_images/blurred/wafer_494_blur7.png,44.6871337890625
synthetic_images/blurred/wafer_427_blur1.png,2420.8843994140625
synthetic_images/blurred/wafer_357_blur1.png,2177.686065673828
synthetic_images/blurred/wafer_13_blur7.png,35.634796142578125
synthetic_images/blurred/wafer_270_blur9.png,29.981353759765625
synthetic_images/blurred/wafer_351_blur5.png,102.22378540039062
synthetic_images/blurred/wafer_422_blur5.png,100.41094970703125
synthetic_images/blurred/wafer_970_blur7.png,57.350341796875
synthetic_images/blurred/wafer_971_blur9.png,28.737030029296875
synthetic_images/blurred/wafer_471_blur9.png,43.976531982421875
synthetic_images/blurred/wafer_517_blur5.png,106.90036010742188
synthetic_images/blurred/wafer_73_blur9.png,32.58744376688264
synthetic_images/blurred/wafer_415_blur5.png,117.50735473632812
synthetic_images/blurred/wafer_311_blur7.png,52.348388671875
synthetic_images/blurred/wafer_414_blur1.png,2622.744171142578
synthetic_images/blurred/wafer_244_blur1.png,2881.1004943847656
synthetic_images/blurred/wafer_645_blur9.png,30.94921875
synthetic_images/blurred/wafer_934_blur3.png,316.5894470214844
synthetic_images/blurred/wafer_365_blur5.png,124.01544189453125
synthetic_images/blurred/wafer_616_blur9.png,34.078887939453125
synthetic_images/blurred/wafer_953_blur5.png,104.35809326171875
synthetic_images/blurred/wafer_261_blur5.png,151.51065063476562
synthetic_images/blurred/wafer_876_blur7.png,63.210845947265625
synthetic_images/blurred/wafer_4_blur9.png,19.175886299228296
synthetic_images/blurred/wafer_823_blur1.png,2022.28857421875
synthetic_images/blurred/wafer_620_blur1.png,2694.278564453125
synthetic_images/blurred/wafer_575_blur7.png,50.0697021484375
synthetic_images/blurred/wafer_306_blur1.png,2448.0455322265625
synthetic_images/blurred/wafer_162_blur1.png,2515.990997314453
synthetic_images/blurred/wafer_38_blur5.png,150.33187866210938
synthetic_images/blurred/wafer_187_blur9.png,31.836578369140625
synthetic_images/blurred/wafer_966_blur9.png,34.25994873046875
synthetic_images/blurred/wafer_337_blur1.png,2678.159393310547
synthetic_images/blurred/wafer_612_blur5.png,123.53070068359375
synthetic_images/blurred/wafer_837_blur9.png,34.670867919921875
synthetic_images/blurred/wafer_34_blur5.png,131.84677124023438
synthetic_images/blurred/wafer_352_blur1.png,2104.4037170410156
synthetic_images/blurred/wafer_235_blur7.png,47.656951904296875
synthetic_images/blurred/wafer_528_blur1.png,2698.026397705078
synthetic_images/blurred/wafer_931_blur9.png,33.3419189453125
synthetic_images/blurred/wafer_122_blur1.png,2431.6812438964844
synthetic_images/blurred/wafer_815_blur5.png,116.46478271484375
synthetic_images/blurred/wafer_268_blur9.png,21.47137451171875
synthetic_images/blurred/wafer_219_blur5.png,136.27752685546875
synthetic_images/blurred/wafer_794_blur9.png,28.82659912109375
synthetic_images/blurred/wafer_594_blur7.png,37.076812744140625
synthetic_images/blurred/wafer_802_blur9.png,30.612945556640625
synthetic_images/blurred/wafer_46_blur5.png,136.85455322265625
synthetic_images/blurred/wafer_519_blur1.png,2149.230438232422
synthetic_images/blurred/wafer_138_blur5.png,135.32699584960938
synthetic_images/blurred/wafer_519_blur9.png,28.20703125
synthetic_images/blurred/wafer_632_blur7.png,49.752899169921875
synthetic_images/blurred/wafer_613_blur7.png,53.702972412109375
synthetic_images/blurred/wafer_978_blur9.png,28.20281982421875
synthetic_images/blurred/wafer_510_blur9.png,29.99853515625
synthetic_images/blurred/wafer_140_blur1.png,2457.361846923828
synthetic_images/blurred/wafer_793_blur9.png,28.888031005859375
synthetic_images/blurred/wafer_703_blur1.png,2740.0587158203125
synthetic_images/blurred/wafer_666_blur5.png,155.40988159179688
synthetic_images/blurred/wafer_135_blur9.png,30.941986090503633
synthetic_images/blurred/wafer_907_blur1.png,2234.9771423339844
synthetic_images/blurred/wafer_527_blur9.png,37.235565185546875
synthetic_images/blurred/wafer_579_blur1.png,2254.487579345703
synthetic_images/blurred/wafer_761_blur1.png,2407.005401611328
synthetic_images/blurred/wafer_701_blur5.png,126.63497924804688
synthetic_images/blurred/wafer_195_blur5.png,101.0902099609375
synthetic_images/blurred/wafer_884_blur5.png,116.48263549804688
synthetic_images/blurred/wafer_164_blur1.png,2259.8787231445312
synthetic_images/blurred/wafer_877_blur5.png,98.22348022460938
synthetic_images/blurred/wafer_247_blur1.png,2343.9898681640625
synthetic_images/blurred/wafer_570_blur1.png,2298.98486328125
synthetic_images/blurred/wafer_718_blur9.png,22.3157958984375
synthetic_images/blurred/wafer_91_blur3.png,269.2537536621094
synthetic_images/blurred/wafer_796_blur5.png,118.58718872070312
synthetic_images/blurred/wafer_471_blur7.png,71.78985595703125
synthetic_images/blurred/wafer_462_blur3.png,288.1807861328125
synthetic_images/blurred/wafer_619_blur1.png,1968.8112182617188
synthetic_images/blurred/wafer_987_blur3.png,241.4493408203125
synthetic_images/blurred/wafer_642_blur5.png,114.35757446289062
synthetic_images/blurred/wafer_298_blur5.png,97.4639892578125
synthetic_images/blurred/wafer_737_blur5.png,114.90264892578125
synthetic_images/blurred/wafer_902_blur5.png,112.11663818359375
synthetic_images/blurred/wafer_188_blur9.png,29.021820068359375
synthetic_images/blurred/wafer_711_blur7.png,43.382659912109375
synthetic_images/blurred/wafer_387_blur9.png,30.231536865234375
synthetic_images/blurred/wafer_50_blur3.png,262.34857177734375
synthetic_images/blurred/wafer_615_blur3.png,295.7844543457031
synthetic_images/blurred/wafer_564_blur3.png,272.7442932128906
synthetic_images/blurred/wafer_381_blur5.png,155.02764892578125
synthetic_images/blurred/wafer_109_blur7.png,63.71944825141691
synthetic_images/blurred/wafer_560_blur5.png,107.10302734375
synthetic_images/blurred/wafer_828_blur7.png,53.152191162109375
synthetic_images/blurred/wafer_26_blur1.png,2231.9104919433594
synthetic_images/blurred/wafer_473_blur5.png,110.21612548828125
synthetic_images/blurred/wafer_675_blur7.png,49.46002197265625
synthetic_images/blurred/wafer_535_blur5.png,116.39556884765625
synthetic_images/blurred/wafer_843_blur9.png,25.1551513671875
synthetic_images/blurred/wafer_681_blur3.png,239.3134765625
synthetic_images/blurred/wafer_546_blur7.png,51.66705322265625
synthetic_images/blurred/wafer_352_blur5.png,107.64010620117188
synthetic_images/blurred/wafer_888_blur3.png,265.89703369140625
synthetic_images/blurred/wafer_227_blur5.png,140.33932495117188
synthetic_images/blurred/wafer_265_blur3.png,272.0448303222656
synthetic_images/blurred/wafer_724_blur3.png,309.42059326171875
synthetic_images/blurred/wafer_878_blur9.png,28.91571044921875
synthetic_images/blurred/wafer_80_blur7.png,58.66881360462867
synthetic_images/blurred/wafer_641_blur3.png,281.4456787109375
synthetic_images/blurred/wafer_212_blur3.png,315.6523132324219
synthetic_images/blurred/wafer_25_blur7.png,58.76588533818722
synthetic_images/blurred/wafer_507_blur9.png,27.22381591796875
synthetic_images/blurred/wafer_708_blur5.png,122.57156372070312
synthetic_images/blurred/wafer_503_blur5.png,116.90902709960938
synthetic_images/blurred/wafer_245_blur1.png,2261.5995483398438
synthetic_images/blurred/wafer_996_blur7.png,48.52667236328125
synthetic_images/blurred/wafer_326_blur1.png,2735.0086364746094
synthetic_images/blurred/wafer_510_blur1.png,2286.6212768554688
synthetic_images/blurred/wafer_391_blur3.png,274.6558532714844
synthetic_images/blurred/wafer_935_blur1.png,2385.464080810547
synthetic_images/blurred/wafer_631_blur3.png,291.1967468261719
synthetic_images/blurred/wafer_689_blur9.png,30.633148193359375
synthetic_images/blurred/wafer_92_blur3.png,307.9245910644531
synthetic_images/blurred/wafer_147_blur1.png,2366.181365966797
synthetic_images/blurred/wafer_898_blur1.png,2493.201690673828
synthetic_images/blurred/wafer_873_blur7.png,51.241729736328125
synthetic_images/blurred/wafer_735_blur1.png,2652.4942932128906
synthetic_images/blurred/wafer_0_blur5.png,85.0394287109375
synthetic_images/blurred/wafer_570_blur5.png,117.79827880859375
synthetic_images/blurred/wafer_515_blur1.png,2493.8954467773438
synthetic_images/blurred/wafer_679_blur5.png,144.73056030273438
synthetic_images/blurred/wafer_819_blur1.png,2305.651123046875
synthetic_images/blurred/wafer_563_blur9.png,30.670867919921875
synthetic_images/blurred/wafer_212_blur5.png,137.77780151367188
synthetic_images/blurred/wafer_377_blur9.png,35.8485107421875
synthetic_images/blurred/wafer_609_blur5.png,107.06216430664062
synthetic_images/blurred/wafer_840_blur1.png,2290.8109436035156
synthetic_images/blurred/wafer_642_blur1.png,2245.8291931152344
synthetic_images/blurred/wafer_427_blur3.png,282.8931884765625
synthetic_images/blurred/wafer_894_blur7.png,52.315338134765625
synthetic_images/blurred/wafer_628_blur1.png,2228.9193725585938
synthetic_images/blurred/wafer_864_blur3.png,270.3478698730469
synthetic_images/blurred/wafer_111_blur5.png,147.17257690429688
synthetic_images/blurred/wafer_916_blur7.png,45.308258056640625
synthetic_images/blurred/wafer_570_blur7.png,49.61181640625
synthetic_images/blurred/wafer_927_blur3.png,242.44805908203125
synthetic_images/blurred/wafer_26_blur7.png,50.808304007863626
synthetic_images/blurred/wafer_911_blur3.png,271.8450622558594
synthetic_images/blurred/wafer_246_blur3.png,244.85638427734375
synthetic_images/blurred/wafer_834_blur9.png,27.2294921875
synthetic_images/blurred/wafer_157_blur1.png,2219.6331176757812
synthetic_images/blurred/wafer_653_blur1.png,2419.872833251953
synthetic_images/blurred/wafer_792_blur1.png,2093.881103515625
synthetic_images/blurred/wafer_79_blur9.png,33.374649222707376
synthetic_images/blurred/wafer_176_blur1.png,2525.0989685058594
synthetic_images/blurred/wafer_618_blur5.png,127.22503662109375
synthetic_images/blurred/wafer_294_blur9.png,23.803955078125
synthetic_images/blurred/wafer_28_blur1.png,2717.5552673339844
synthetic_images/blurred/wafer_434_blur5.png,120.17861938476562
synthetic_images/blurred/wafer_948_blur1.png,2334.5912170410156
synthetic_images/blurred/wafer_797_blur3.png,251.3111572265625
synthetic_images/blurred/wafer_603_blur3.png,262.6556701660156
synthetic_images/blurred/wafer_64_blur1.png,2269.4198303222656
synthetic_images/blurred/wafer_141_blur7.png,55.61224181181751
synthetic_images/blurred/wafer_671_blur1.png,2452.963836669922
synthetic_images/blurred/wafer_647_blur5.png,133.89306640625
synthetic_images/blurred/wafer_382_blur1.png,2049.0621337890625
synthetic_images/blurred/wafer_283_blur5.png,94.79071044921875
synthetic_images/blurred/wafer_479_blur9.png,36.55975341796875
synthetic_images/blurred/wafer_751_blur5.png,117.56594848632812
synthetic_images/blurred/wafer_858_blur7.png,56.71832275390625
synthetic_images/blurred/wafer_546_blur1.png,2406.8697509765625
synthetic_images/blurred/wafer_130_blur7.png,54.78495667036623
synthetic_images/blurred/wafer_127_blur9.png,31.17914395686239
synthetic_images/blurred/wafer_888_blur7.png,48.86419677734375
synthetic_images/blurred/wafer_494_blur5.png,106.1549072265625
synthetic_images/blurred/wafer_904_blur1.png,2158.648468017578
synthetic_images/blurred/wafer_309_blur9.png,34.65655517578125
synthetic_images/blurred/wafer_889_blur7.png,56.26776123046875
synthetic_images/blurred/wafer_702_blur3.png,263.13079833984375
synthetic_images/blurred/wafer_851_blur3.png,263.40478515625
synthetic_images/blurred/wafer_36_blur3.png,286.350341796875
synthetic_images/blurred/wafer_591_blur1.png,1894.0560913085938
synthetic_images/blurred/wafer_106_blur1.png,2421.0772399902344
synthetic_images/blurred/wafer_261_blur1.png,2966.599151611328
synthetic_images/blurred/wafer_30_blur9.png,31.880766383372247
synthetic_images/blurred/wafer_745_blur1.png,1466.0589599609375
synthetic_images/blurred/wafer_20_blur9.png,16.684933706186712
synthetic_images/blurred/wafer_890_blur5.png,123.57809448242188
synthetic_images/blurred/wafer_646_blur5.png,113.77853393554688
synthetic_images/blurred/wafer_312_blur3.png,311.453125
synthetic_images/blurred/wafer_523_blur9.png,25.1446533203125
synthetic_images/blurred/wafer_380_blur7.png,45.386474609375
synthetic_images/blurred/wafer_405_blur9.png,33.47021484375
synthetic_images/blurred/wafer_480_blur9.png,33.208740234375
synthetic_images/blurred/wafer_890_blur9.png,31.717132568359375
synthetic_images/blurred/wafer_969_blur3.png,210.11477661132812
synthetic_images/blurred/wafer_941_blur1.png,2259.1655883789062
synthetic_images/blurred/wafer_881_blur7.png,51.06414794921875
synthetic_images/blurred/wafer_574_blur9.png,29.151580810546875
synthetic_images/blurred/wafer_289_blur3.png,212.06460571289062
synthetic_images/blurred/wafer_901_blur5.png,109.23123168945312
synthetic_images/blurred/wafer_855_blur5.png,143.91165161132812
synthetic_images/blurred/wafer_434_blur7.png,50.511566162109375
synthetic_images/blurred/wafer_696_blur5.png,101.56109619140625
synthetic_images/blurred/wafer_894_blur5.png,124.29306030273438
synthetic_images/blurred/wafer_437_blur3.png,217.50027465820312
synthetic_images/blurred/wafer_118_blur1.png,2595.5743408203125
synthetic_images/blurred/wafer_55_blur5.png,115.28982543945312
synthetic_images/blurred/wafer_242_blur7.png,51.325408935546875
synthetic_images/blurred/wafer_721_blur1.png,1946.8164367675781
synthetic_images/blurred/wafer_981_blur1.png,2478.7103271484375
synthetic_images/blurred/wafer_598_blur1.png,2194.5028686523438
synthetic_images/blurred/wafer_702_blur5.png,114.94122314453125
synthetic_images/blurred/wafer_740_blur3.png,312.1023864746094
synthetic_images/blurred/wafer_735_blur7.png,56.797882080078125
synthetic_images/blurred/wafer_341_blur9.png,30.977996826171875
synthetic_images/blurred/wafer_497_blur7.png,54.2200927734375
synthetic_images/blurred/wafer_600_blur3.png,291.0862731933594
synthetic_images/blurred/wafer_45_blur1.png,2925.7634887695312
synthetic_images/blurred/wafer_203_blur7.png,46.37200927734375
synthetic_images/blurred/wafer_716_blur7.png,48.642333984375
synthetic_images/blurred/wafer_854_blur5.png,119.04571533203125
synthetic_images/blurred/wafer_172_blur5.png,129.50054931640625
synthetic_images/blurred/wafer_566_blur7.png,42.41851806640625
synthetic_images/blurred/wafer_54_blur9.png,31.537163301371038
synthetic_images/blurred/wafer_20_blur1.png,1224.6553039550781
synthetic_images/blurred/wafer_917_blur7.png,47.757904052734375
synthetic_images/blurred/wafer_814_blur7.png,59.826385498046875
synthetic_images/blurred/wafer_937_blur9.png,31.208831787109375
synthetic_images/blurred/wafer_164_blur7.png,48.8004150390625
synthetic_images/blurred/wafer_319_blur3.png,283.9241943359375
synthetic_images/blurred/wafer_60_blur9.png,30.82758622779511
synthetic_images/blurred/wafer_797_blur1.png,2143.6920166015625
synthetic_images/blurred/wafer_833_blur5.png,137.73992919921875
synthetic_images/blurred/wafer_770_blur5.png,111.53839111328125
synthetic_images/blurred/wafer_280_blur5.png,120.974609375
synthetic_images/blurred/wafer_959_blur1.png,2259.696563720703
synthetic_images/blurred/wafer_521_blur9.png,21.668609619140625
synthetic_images/blurred/wafer_744_blur3.png,261.3651123046875
synthetic_images/blurred/wafer_686_blur9.png,29.54791259765625
synthetic_images/blurred/wafer_633_blur5.png,116.59182739257812
synthetic_images/blurred/wafer_701_blur7.png,53.281402587890625
synthetic_images/blurred/wafer_52_blur1.png,2400.466094970703
synthetic_images/blurred/wafer_728_blur1.png,2357.4076538085938
synthetic_images/blurred/wafer_45_blur5.png,149.17654418945312
synthetic_images/blurred/wafer_737_blur7.png,48.3663330078125
synthetic_images/blurred/wafer_24_blur9.png,21.188566625118256
synthetic_images/blurred/wafer_632_blur1.png,2317.623260498047
synthetic_images/blurred/wafer_352_blur9.png,27.680908203125
synthetic_images/blurred/wafer_882_blur7.png,36.812591552734375
synthetic_images/blurred/wafer_87_blur1.png,2724.4501953125
synthetic_images/blurred/wafer_391_blur1.png,2351.9312438964844
synthetic_images/blurred/wafer_731_blur5.png,101.42214965820312
synthetic_images/blurred/wafer_553_blur1.png,2657.629638671875
synthetic_images/blurred/wafer_672_blur1.png,1806.6699523925781
synthetic_images/blurred/wafer_257_blur9.png,32.31768798828125
synthetic_images/blurred/wafer_663_blur3.png,274.006591796875
synthetic_images/blurred/wafer_125_blur3.png,241.61419677734375
synthetic_images/blurred/wafer_697_blur3.png,298.8145751953125
synthetic_images/blurred/wafer_200_blur7.png,54.060546875
synthetic_images/blurred/wafer_760_blur1.png,1892.3585205078125
synthetic_images/blurred/wafer_92_blur1.png,2789.961700439453
synthetic_images/blurred/wafer_332_blur1.png,2067.2315673828125
synthetic_images/blurred/wafer_341_blur5.png,120.67050170898438
synthetic_images/blurred/wafer_470_blur3.png,262.87158203125
synthetic_images/blurred/wafer_144_blur1.png,2076.764923095703
synthetic_images/blurred/wafer_176_blur3.png,295.1214294433594
synthetic_images/blurred/wafer_909_blur1.png,1921.5311584472656
synthetic_images/blurred/wafer_793_blur5.png,112.48965454101562
synthetic_images/blurred/wafer_457_blur7.png,39.049072265625
synthetic_images/blurred/wafer_473_blur1.png,2148.5521850585938
synthetic_images/blurred/wafer_553_blur9.png,34.734130859375
synthetic_images/blurred/wafer_82_blur3.png,277.7826232910156
synthetic_images/blurred/wafer_57_blur5.png,122.11892700195312
synthetic_images/blurred/wafer_285_blur5.png,131.33157348632812
synthetic_images/blurred/wafer_126_blur3.png,247.21383666992188
synthetic_images/blurred/wafer_895_blur7.png,48.337493896484375
synthetic_images/blurred/wafer_599_blur3.png,288.10772705078125
synthetic_images/blurred/wafer_401_blur7.png,45.9571533203125
synthetic_images/blurred/wafer_47_blur3.png,288.78167724609375
synthetic_images/blurred/wafer_332_blur9.png,27.233856201171875
synthetic_images/blurred/wafer_544_blur5.png,96.8375244140625
synthetic_images/blurred/wafer_717_blur1.png,1897.0869140625
synthetic_images/blurred/wafer_312_blur9.png,34.96417236328125
synthetic_images/blurred/wafer_718_blur5.png,86.63839721679688
synthetic_images/blurred/wafer_362_blur1.png,2691.422149658203
synthetic_images/blurred/wafer_886_blur3.png,249.75897216796875
synthetic_images/blurred/wafer_398_blur1.png,2371.1897583007812
synthetic_images/blurred/wafer_944_blur1.png,2502.604217529297
synthetic_images/blurred/wafer_711_blur1.png,2012.2930603027344
synthetic_images/blurred/wafer_326_blur9.png,35.709197998046875
synthetic_images/blurred/wafer_273_blur1.png,2024.0675354003906
synthetic_images/blurred/wafer_985_blur5.png,103.27981567382812
synthetic_images/blurred/wafer_432_blur5.png,111.585205078125
synthetic_images/blurred/wafer_565_blur7.png,41.243316650390625
synthetic_images/blurred/wafer_49_blur7.png,71.20288962475024
synthetic_images/blurred/wafer_510_blur7.png,49.23468017578125
synthetic_images/blurred/wafer_490_blur7.png,49.901947021484375
synthetic_images/blurred/wafer_147_blur7.png,54.03696799278259
synthetic_images/blurred/wafer_846_blur5.png,138.26239013671875
synthetic_images/blurred/wafer_670_blur1.png,2477.1832885742188
synthetic_images/blurred/wafer_247_blur5.png,119.4019775390625
synthetic_images/blurred/wafer_631_blur1.png,2489.116668701172
synthetic_images/blurred/wafer_225_blur1.png,2565.7360229492188
synthetic_images/blurred/wafer_989_blur3.png,284.801513671875
synthetic_images/blurred/wafer_716_blur3.png,264.9263916015625
synthetic_images/blurred/wafer_768_blur9.png,28.29986572265625
synthetic_images/blurred/wafer_215_blur5.png,106.70156860351562
synthetic_images/blurred/wafer_881_blur1.png,2383.8944091796875
synthetic_images/blurred/wafer_691_blur9.png,24.491455078125
synthetic_images/blurred/wafer_461_blur5.png,108.89691162109375
synthetic_images/blurred/wafer_243_blur9.png,26.726043701171875
synthetic_images/blurred/wafer_198_blur1.png,2331.196075439453
synthetic_images/blurred/wafer_985_blur1.png,2014.8277893066406
synthetic_images/blurred/wafer_30_blur7.png,55.18961527571082
synthetic_images/blurred/wafer_95_blur1.png,2702.3623962402344
synthetic_images/blurred/wafer_376_blur3.png,222.96682739257812
synthetic_images/blurred/wafer_257_blur5.png,125.75643920898438
synthetic_images/blurred/wafer_169_blur7.png,44.754180908203125
synthetic_images/blurred/wafer_942_blur3.png,343.5204772949219
synthetic_images/blurred/wafer_26_blur3.png,247.73275756835938
synthetic_images/blurred/wafer_907_blur7.png,47.997894287109375
synthetic_images/blurred/wafer_149_blur3.png,268.2068786621094
synthetic_images/blurred/wafer_413_blur9.png,24.78802490234375
synthetic_images/blurred/wafer_360_blur1.png,2002.0572509765625
synthetic_images/blurred/wafer_394_blur1.png,2003.6346740722656
